"species_code"
"osprey"
"bawwar"
"grcfly"
"pilwoo"
"reevir1"
"rethaw"
"eawpew"
"amecro"
"carchi"
"tenwar"
"grycat"
"amered"
"bkbcuc"
"yebcuc"
"fiscro"
"comyel"
"blujay"
"normoc"
"sonspa"
"amegfi"
"whevir"
"cedwax"
"dowwoo"
"purmar"
"fiespa"
"easpho"
"houwre"
"easblu"
"amerob"
"eastow"
"turvul"
"moudov"
"leafly"
"rebwoo"
"blugrb1"
"woewar1"
"tuftit"
"indbun"
"reshaw"
"carwre"
"yebcha"
"whbnut"
"brnthr"
"norcar"
"easkin"
"scatan"
"ovenbi1"
"treswa"
"rthhum"
"bnhcow"
"chispa"
"cangoo"
"belkin1"
"norfli"
"barswa"
"chswar"
"acafly"
"yetvir"
"buwwar"
"haiwoo"
"woothr"
"balori"
"boboli"
"eursta"
"rocpig"
"rewbla"
"ribgul"
"killde"
"doccor"
"wooduc"
"bkcchi"
"baleag"
"buggna"
"grbher3"
"grnher"
"greegr"
"easmea"
"comrav"
"houfin"
"rehwoo"
"ycnher"
"warvir"
"mallar3"
"sposan"
"chiswi"
"robgro"
"houspa"
"brdowl"
"blkvul"
"easowl1"
"aldfly"
"laugul"
"comgra"
"gbbgul"
"bcnher"
"caster1"
"royter1"
"leasan"
"hergul"
"tunswa"
"coohaw"
"wilfly"
"graspa"
"lesyel"
"snogoo"
"swaspa"
"louwat"
"semsan"
"whrsan"
"wessan"
"banswa"
"semplo"
"yelwar"
"amekes"
"sora"
"solsan"
"mouwar"
"forter"
"snoegr"
"blkter"
"nrwswa"
"bkbwar"
"olsfly"
"orcori"
"yebfly"
"canwar"
"magwar"
"btbwar"
"brwhaw"
"comnig"
"dickci"
"cliswa"
"horlar"
"vesspa"
"norbob"
"rebnut"
"norpar"
"prawar"
"buhvir"
"btnwar"
"hoowar"
"comter"
"yebsap"
"greyel"
"baisan"
"pinwar"
"pibgre"
"easwpw1"
"virrai"
"rinduc"
"eucdov"
"sedwre1"
"veery"
"perfal"
"marwre"
"whtspa"
"shbdow"
"pecsan"
"ambduc"
"horgre"
"savspa"
"norhar2"
"gockin"
"commer"
"wiltur"
"naswar"
"daejun"
"redcro"
"norwat"
"grhowl"
"purfin"
"categr"
"bnhnut"
"redhea"
"gloibi"
"triher"
"prowar"
"gnwtea"
"buwtea"
"norsho"
"rudduc"
"camwar"
"rufgro"
"miskit"
"sumtan"
"libher"
"limpki"
"leater1"
"gowwar"
"ameavo"
"lobdow"
"wilsni1"
"hoomer"
"bkbplo"
"brncre"
