"species_code"
"comgra"
"houfin"
"brnthr"
"fiespa"
"boboli"
"yelwar"
"bnhcow"
"cliswa"
"comyel"
"grycat"
"sposan"
"rthhum"
"rocpig"
"bkcchi"
"orcori"
"reevir1"
"easkin"
"cangoo"
"sonspa"
"mallar3"
"eastow"
"woothr"
"cedwax"
"rewbla"
"wooduc"
"whbnut"
"robgro"
"moudov"
"amered"
"grcfly"
"norcar"
"wilfly"
"amerob"
"killde"
"barswa"
"treswa"
"dowwoo"
"eursta"
"amegfi"
"norfli"
"amecro"
"belkin1"
"easmea"
"chispa"
"swaspa"
"grnher"
"balori"
"indbun"
"warvir"
"veery"
"easpho"
"houspa"
"chswar"
"buwwar"
"blujay"
"kenwar"
"houwre"
"hoowar"
"rebwoo"
"normoc"
"haiwoo"
"tuftit"
"scatan"
"eawpew"
"daejun"
"ovenbi1"
"comrav"
"grbher3"
"btnwar"
"pilwoo"
"magwar"
"buhvir"
"bkbwar"
"btbwar"
"amekes"
"easblu"
"rethaw"
"henspa"
"banswa"
"clcspa"
"turvul"
"dickci"
"greegr"
"cerwar"
"savspa"
"wiltur"
"easowl1"
"ribgul"
"sedwre1"
"horlar"
"chiswi"
"yebsap"
"pinwar"
"prawar"
"brncre"
"buggna"
"brwhaw"
"whtspa"
"yebcuc"
"lesyel"
"sora"
"herthr"
"bkbcuc"
"norhar2"
"aldfly"
"virrai"
"purfin"
"yerwar"
"rebnut"
"mouwar"
"yetvir"
"sancra"
"purmar"
"graspa"
"nrwswa"
"rehwoo"
"acafly"
"carwre"
"baleag"
"osprey"
"marwre"
"naswar"
"swathr"
"winwre3"
"leafly"
"bawwar"
"canwar"
"commer"
"louwat"
"rudduc"
"doccor"
"prowar"
"leabit"
"easwpw1"
"reshaw"
"comgal1"
"caster1"
"bcnher"
"pibgre"
"amebit"
"amewoo"
"yetwar"
"fiscro"
"rinduc"
"brdowl"
"whevir"
"norpar"
"woewar1"
"gockin"
"coohaw"
"hergul"
"comnig"
"comter"
"rufgro"
"yebcha"
"hoomer"
"shshaw"
"comloo"
"vesspa"
"blkvul"
"greyel"
"dunlin"
"stisan"
"leasan"
"gnwtea"
"mutswa"
"pinsis"
"norwat"
"semsan"
"uplsan"
"redcro"
"shbdow"
"grhowl"
"solsan"
"gadwal"
"buwtea"
"blkter"
"merlin"
"wilsni1"
"carchi"
