"species_code"
"dowwoo"
"grycat"
"banswa"
"grbher3"
"treswa"
"comyel"
"rewbla"
"scatan"
"blujay"
"easpho"
"barswa"
"amered"
"reevir1"
"mallar3"
"yelwar"
"veery"
"easkin"
"grcfly"
"amecro"
"swaspa"
"marwre"
"sonspa"
"carwre"
"amegfi"
"yetvir"
"amerob"
"balori"
"warvir"
"norcar"
"cedwax"
"comgra"
"buggna"
"wooduc"
"woothr"
"leabit"
"brdowl"
"eursta"
"comgal1"
"virrai"
"cangoo"
"pibgre"
"clcspa"
"easblu"
"fiespa"
"bawwar"
"buwwar"
"chswar"
"ovenbi1"
"pinwar"
"aldfly"
"eastow"
"indbun"
"yebsap"
"norwat"
"wiltur"
"yerwar"
"herthr"
"whtspa"
"btbwar"
"rebnut"
"amewoo"
"magwar"
"gockin"
"swathr"
"brncre"
"rufgro"
"bkbwar"
"belkin1"
"yebfly"
"rthhum"
"naswar"
"canwar"
"norfli"
"bkcchi"
"comrav"
"norpar"
"btnwar"
"purfin"
"moudov"
"haiwoo"
"eawpew"
"daejun"
"rebwoo"
"robgro"
"bkbcuc"
"pilwoo"
"hoowar"
"brwhaw"
"reshaw"
"chispa"
"houwre"
"bnhcow"
"mouwar"
"grnher"
"whbnut"
"leafly"
"turvul"
"winwre3"
"tuftit"
"louwat"
"osprey"
"ribgul"
"bongul"
"baleag"
"purmar"
"comter"
"comloo"
"rebmer"
"hergul"
"doccor"
"chiswi"
"gbbgul"
"houspa"
"litgul"
"nrwswa"
"caster1"
"easwpw1"
"brnthr"
"rocpig"
"houfin"
"easmea"
"sposan"
"killde"
"commer"
"graspa"
"wilfly"
"buhvir"
"yebcuc"
"gycthr"
"savspa"
"amekes"
"boboli"
"dickci"
"norhar2"
"horlar"
"fiscro"
"uplsan"
"normoc"
"vesspa"
"norgos2"
"acafly"
"prawar"
"prowar"
"cerwar"
"rethaw"
"ruckin"
"wilsni1"
"bkpwar"
"sora"
"orcori"
"amebit"
"olsfly"
"gowwar"
"cliswa"
"sancra"
"amewig"
"ambduc"
"greegr"
"libher"
"hoomer"
"y00475"
"bicthr"
"coohaw"
"pinsis"
"lbbgul"
"rinphe1"
"yebcha"
"tenwar"
"leasan"
"norpin"
"semplo"
"gadwal"
"truswa"
"dunlin"
"semsan"
"buwtea"
"bkbplo"
"blkter"
"blkvul"
"merlin"
"comgol"
"whwsco2"
"redcro"
"linspa"
"mutswa"
"bkbwoo"
"woewar1"
"whrsan"
"rehwoo"
"shshaw"
"yetwar"
"palwar"
"whwcro"
"gryjay"
"wlswar"
"babwar"
"gnwtea"
"comnig"
"sedwre1"
"evegro"
"easowl1"
"ycnher"
"bcnher"
"phivir"
"sander"
"rudtur"
"lesyel"
"perfal"
"solsan"
"grhowl"
"nswowl"
"pipplo"
"kenwar"
"rusbla"
