"species_code"
"buggna"
"barswa"
"houfin"
"dowwoo"
"norcar"
"sonspa"
"blujay"
"amegfi"
"rthhum"
"amered"
"carwre"
"grycat"
"normoc"
"chiswi"
"carchi"
"easblu"
"amerob"
"woothr"
"cedwax"
"amecro"
"reevir1"
"eastow"
"whbnut"
"buhvir"
"btnwar"
"daejun"
"rebnut"
"bkcchi"
"moudov"
"scatan"
"tuftit"
"yebcuc"
"turvul"
"eawpew"
"grbher3"
"rebwoo"
"brnthr"
"belkin1"
"redcro"
"canwar"
"leafly"
"comyel"
"indbun"
"chispa"
"norfli"
"herthr"
"gockin"
"fiespa"
"ovenbi1"
"magwar"
"louwat"
"haiwoo"
"bawwar"
"easpho"
"pilwoo"
"acafly"
"norpar"
"eursta"
"rocpig"
"comgra"
"whevir"
"hoowar"
"nrwswa"
"cangoo"
"grnher"
"warvir"
"sposan"
"fiscro"
"mallar3"
"robgro"
"btbwar"
"comrav"
"brdowl"
"easmea"
"rethaw"
"prawar"
"blugrb1"
"easowl1"
"rewbla"
"grcfly"
"brwhaw"
"winwre3"
"shshaw"
"yerwar"
"pinwar"
"purmar"
"yebsap"
"brncre"
"bkbwar"
"gnwtea"
"doccor"
"leasan"
"coohaw"
"killde"
"banswa"
"semsan"
"treswa"
"buwtea"
"greegr"
"wooduc"
"norsho"
"rudduc"
"pibgre"
"caster1"
"blkvul"
"miskit"
"solsan"
"easkin"
"pecsan"
"graspa"
"wiltur"
"yetvir"
"houwre"
"chswar"
"grhowl"
"yebcha"
"easwpw1"
"sumtan"
"reshaw"
"prowar"
"osprey"
"yetwar"
"rehwoo"
"baleag"
"amekes"
"merlin"
"aldfly"
"wilfly"
"bnhnut"
"houspa"
"veery"
