"species_code"
"grbher3"
"tuftit"
"greegr"
"chispa"
"gbbgul"
"carchi"
"houfin"
"moudov"
"forter"
"hergul"
"norcar"
"libher"
"laugul"
"ribgul"
"osprey"
"cangoo"
"grycat"
"eawpew"
"barswa"
"eursta"
"rocpig"
"carwre"
"amegfi"
"amerob"
"normoc"
"dowwoo"
"easblu"
"easkin"
"doccor"
"comter"
"rewbla"
"rthhum"
"blujay"
"whbnut"
"grcfly"
"comgra"
"norfli"
"balori"
"rebwoo"
"houwre"
"chiswi"
"baleag"
"nrwswa"
"buggna"
"semsan"
"yelwar"
"cedwax"
"yebfly"
"lesyel"
"haiwoo"
"wooduc"
"acafly"
"comyel"
"amecro"
"rethaw"
"blkter"
"mallar3"
"solsan"
"reshaw"
"greyel"
"whrsan"
"snogoo"
"aldfly"
"wilfly"
"sonspa"
"grnher"
"buwtea"
"amered"
"rebnut"
"eastow"
"fiespa"
"bawwar"
"ovenbi1"
"prawar"
"blkvul"
"magwar"
"boboli"
"amekes"
"woothr"
"houspa"
"reevir1"
"pinwar"
"whevir"
"canwar"
"btbwar"
"pilwoo"
"btnwar"
"chswar"
"easpho"
"turvul"
"bkbwar"
"warvir"
"yebcuc"
"scatan"
"leafly"
"coohaw"
"caster1"
"commer"
"killde"
"buwwar"
"woewar1"
"belkin1"
"treswa"
"bnhcow"
"brnthr"
"yetvir"
"louwat"
"blugrb1"
"wiltur"
"bkcchi"
"leasan"
"indbun"
"wlswar"
"tenwar"
"comnig"
"sposan"
"rehwoo"
"ycnher"
"ambduc"
"bkbcuc"
"marwre"
"shbdow"
"bnhnut"
"snoegr"
"norwat"
"purmar"
"virrai"
"graspa"
"yebcha"
"brdowl"
"easowl1"
"leabit"
"norpar"
"fiscro"
"sora"
"royter1"
"mouwar"
"bcnher"
"banswa"
"olsfly"
"orcori"
"hoowar"
"brwhaw"
"comrav"
"semplo"
"prowar"
"camwar"
"veery"
"sander"
"willet1"
"brnpel"
"triher"
"bknsti"
"grhowl"
"rinduc"
"easmea"
"kinrai4"
"sedwre1"
"naswar"
"eucdov"
"sumtan"
"lobdow"
"yetwar"
"norbob"
"shshaw"
"limpki"
"horlar"
"easwpw1"
"dickci"
"miskit"
"mutswa"
"pibgre"
"babwar"
"buhvir"
"robgro"
"pecsan"
"gowwar"
"ameavo"
"wilsni1"
"hoomer"
"bkbplo"
"perfal"
"yerwar"
