"species_code"
"blujay"
"paibun"
"carwre"
"amecro"
"wooduc"
"pilwoo"
"norfli"
"dowwoo"
"comyel"
"yebcuc"
"easkin"
"reevir1"
"amegfi"
"normoc"
"eastow"
"woothr"
"orcori"
"rewbla"
"moudov"
"indbun"
"tuftit"
"reshaw"
"buggna"
"eawpew"
"chiswi"
"chispa"
"eursta"
"grycat"
"barswa"
"amerob"
"easblu"
"bnhcow"
"carchi"
"sonspa"
"norcar"
"rebwoo"
"whbnut"
"rocpig"
"houfin"
"killde"
"treswa"
"amekes"
"whevir"
"rthhum"
"turvul"
"easmea"
"blugrb1"
"blkvul"
"comgra"
"vesspa"
"fiespa"
"dickci"
"graspa"
"yebcha"
"fiscro"
"henspa"
"houspa"
"savspa"
"brnthr"
"houwre"
"acafly"
"buwwar"
"bkcchi"
"scatan"
"amered"
"ovenbi1"
"cerwar"
"balori"
"woewar1"
"comrav"
"cedwax"
"cangoo"
"warvir"
"wilfly"
"bawwar"
"grcfly"
"haiwoo"
"yetvir"
"comnig"
"purmar"
"greegr"
"doccor"
"aldfly"
"grbher3"
"grnher"
"boboli"
"tunswa"
"nrwswa"
"belkin1"
"yelwar"
"swaspa"
"easpho"
"btnwar"
"buhvir"
"veery"
"brwhaw"
"rosspo1"
"mallar3"
"norpar"
"louwat"
"baleag"
"hoowar"
"yetwar"
"prowar"
"leabit"
"osprey"
"marwre"
"easwpw1"
"rethaw"
"snoegr"
"leater1"
"categr"
"hergul"
"gbbgul"
"caster1"
"laugul"
"ribgul"
"chswar"
"prawar"
"kenwar"
"royter1"
"bcnher"
"forter"
"rudduc"
"solsan"
"brdowl"
"daejun"
"pinwar"
"pecsan"
"sposan"
"semsan"
"horlar"
"rehwoo"
"pibgre"
"amebit"
"amewoo"
"easowl1"
"sumtan"
"bkbcuc"
"norwat"
"wiltur"
"cliswa"
"kinrai4"
"coohaw"
"gockin"
"brncre"
"magwar"
"herthr"
"winwre3"
"btbwar"
"lessca"
"bkbwar"
"leafly"
"grhowl"
"rinduc"
"sora"
"virrai"
"triher"
"banswa"
"rebnut"
"comloo"
"libher"
"norbob"
"robgro"
"chwwid"
"leasan"
"redcro"
"truswa"
"yebsap"
"canwar"
"brnowl"
"ambduc"
"lesyel"
"ycnher"
"hoomer"
"eucdov"
"commer"
"yerwar"
"greyel"
"sedwre1"
"swawar"
"gloibi"
