"species_code"
"yebsap"
"bawwar"
"veery"
"reevir1"
"acafly"
"woothr"
"winwre3"
"magwar"
"easpho"
"buhvir"
"bkbwar"
"cedwax"
"amecro"
"grycat"
"ovenbi1"
"herthr"
"comgra"
"chswar"
"canwar"
"comyel"
"dowwoo"
"pilwoo"
"rufgro"
"chispa"
"eastow"
"daejun"
"robgro"
"btbwar"
"yebcuc"
"amered"
"amerob"
"btnwar"
"scatan"
"blujay"
"hoowar"
"wooduc"
"easkin"
"norcar"
"normoc"
"grbher3"
"fiespa"
"nrwswa"
"chiswi"
"mallar3"
"easblu"
"sonspa"
"amegfi"
"treswa"
"warvir"
"tuftit"
"yelwar"
"rewbla"
"bkcchi"
"houwre"
"rebwoo"
"killde"
"turvul"
"balori"
"barswa"
"rethaw"
"whbnut"
"houspa"
"rebnut"
"moudov"
"eawpew"
"carwre"
"bnhcow"
"buwwar"
"kenwar"
"houfin"
"haiwoo"
"norfli"
"indbun"
"eursta"
"cangoo"
"comrav"
"swaspa"
"yerwar"
"redcro"
"pinwar"
"blugrb1"
"graspa"
"orcori"
"dickci"
"blkvul"
"easmea"
"boboli"
"mouwar"
"grcfly"
"buggna"
"carchi"
"yetvir"
"reshaw"
"coohaw"
"fiscro"
"comnig"
"brnthr"
"rocpig"
"woewar1"
"rthhum"
"louwat"
"brncre"
"wilfly"
"naswar"
"belkin1"
"bkbcuc"
"aldfly"
"purfin"
"amewoo"
"brdowl"
"osprey"
"norhar2"
"grnher"
"amekes"
"savspa"
"leafly"
"gockin"
"brwhaw"
"norpar"
"yetwar"
"cerwar"
"prowar"
"sposan"
"whevir"
"grhowl"
"yebcha"
"wiltur"
"rinphe1"
"henspa"
"gowwar"
"prawar"
"easwpw1"
"easowl1"
"chwwid"
"norwat"
"baleag"
"purmar"
"cliswa"
"pibgre"
"amebit"
"swawar"
"norbob"
"commer"
"whtspa"
"sedwre1"
"loeowl"
"rehwoo"
"marwre"
"swathr"
"doccor"
"horlar"
"virrai"
"sumtan"
