"species_code"
"grbher3"
"indbun"
"fiespa"
"barswa"
"purmar"
"cedwax"
"baleag"
"rewbla"
"bnhcow"
"easkin"
"comyel"
"grycat"
"norcar"
"marwre"
"killde"
"cangoo"
"mallar3"
"dowwoo"
"grcfly"
"yelwar"
"norhar2"
"comgra"
"amerob"
"blujay"
"treswa"
"eursta"
"bkcchi"
"amegfi"
"dickci"
"sonspa"
"houwre"
"easpho"
"houspa"
"graspa"
"normoc"
"blugrb1"
"amecro"
"moudov"
"easmea"
"wesmea"
"rethaw"
"henspa"
"turvul"
"horlar"
"wooduc"
"rthhum"
"robgro"
"brnthr"
"yebcha"
"rebwoo"
"eastow"
"tuftit"
"yebcuc"
"norfli"
"eawpew"
"reevir1"
"doccor"
"chiswi"
"woothr"
"buggna"
"carwre"
"chispa"
"balori"
"whbnut"
"savspa"
"sumtan"
"carchi"
"kenwar"
"haiwoo"
"norpar"
"yetvir"
"scatan"
"acafly"
"wilfly"
"rocpig"
"nrwswa"
"belvir"
"houfin"
"yetwar"
"whevir"
"bkbcuc"
"grnher"
"easblu"
"warvir"
"hoowar"
"belkin1"
"reshaw"
"wiltur"
"orcori"
"amekes"
"boboli"
"rehwoo"
"osprey"
"norbob"
"sposan"
"banswa"
"prawar"
"amered"
"ovenbi1"
"herthr"
"brdowl"
"greegr"
"aldfly"
"pilwoo"
"chwwid"
"easwpw1"
"cerwar"
"louwat"
"lessca"
"forter"
"rudduc"
"snoegr"
"bcnher"
"buwtea"
"pibgre"
"y00475"
"blkter"
"bongul"
"bknsti"
"bawwar"
"whtspa"
"cliswa"
"brwhaw"
"amebit"
"comter"
"sancra"
"wilpha"
"lesyel"
"leasan"
"redhea"
"caster1"
"greyel"
"ameavo"
"comgal1"
"ribgul"
"vesspa"
"swaspa"
"coohaw"
"virrai"
"hergul"
"prowar"
"blkvul"
"truswa"
"gnwtea"
"gadwal"
"btnwar"
"veery"
"canwar"
"woewar1"
"amwpel"
"sedwre1"
"leabit"
"merlin"
"easowl1"
"buhvir"
"libher"
"buwwar"
"comnig"
"rinphe1"
"mutswa"
"hoomer"
"pinwar"
"larspa"
"lbbgul"
"pipplo"
"daejun"
"winwre3"
"rinduc"
"chswar"
"rufgro"
"grhowl"
"leafly"
