"species_code"
"rewbla"
"barswa"
"moudov"
"sonspa"
"leabit"
"grnher"
"reevir1"
"killde"
"eastow"
"tuftit"
"cangoo"
"amerob"
"comyel"
"orcori"
"nrwswa"
"yelwar"
"balori"
"chispa"
"rethaw"
"amecro"
"chiswi"
"grcfly"
"turvul"
"easmea"
"brnthr"
"eawpew"
"bnhcow"
"blujay"
"easkin"
"grycat"
"indbun"
"dowwoo"
"norcar"
"norfli"
"bkbcuc"
"marwre"
"treswa"
"amegfi"
"wilfly"
"sedwre1"
"eursta"
"fiespa"
"coohaw"
"comgra"
"easpho"
"carchi"
"woothr"
"whbnut"
"yebcuc"
"savspa"
"dickci"
"houwre"
"houspa"
"rebwoo"
"belvir"
"amekes"
"buggna"
"houfin"
"cedwax"
"acafly"
"winwre3"
"yetvir"
"scatan"
"pilwoo"
"hoowar"
"veery"
"cerwar"
"grbher3"
"btnwar"
"robgro"
"amered"
"louwat"
"purfin"
"haiwoo"
"bkcchi"
"rthhum"
"ribgul"
"sumtan"
"carwre"
"easblu"
"rinphe1"
"graspa"
"blugrb1"
"wesmea"
"aldfly"
"mallar3"
"henspa"
"cliswa"
"comgal1"
"virrai"
"normoc"
"horlar"
"wooduc"
"yebcha"
"doccor"
"wiltur"
"pinwar"
"ovenbi1"
"kenwar"
"yetwar"
"norpar"
"norbob"
"warvir"
"prawar"
"swaspa"
"boboli"
"belkin1"
"purmar"
"whevir"
"rocpig"
"daejun"
"hergul"
"osprey"
"easwpw1"
"herthr"
"woewar1"
"prowar"
"rehwoo"
"sposan"
"banswa"
"reshaw"
"buwwar"
"vesspa"
"brwhaw"
"bawwar"
"leafly"
"rebnut"
"shshaw"
"greegr"
"brdowl"
"truswa"
"baleag"
"bcnher"
"brncre"
"blkvul"
"chwwid"
"amewoo"
"grhowl"
"hoomer"
"pibgre"
"neocor"
"y00475"
"easowl1"
"gadwal"
"whwdov"
"uplsan"
"amebit"
"comloo"
"fragul"
"laugul"
"mutswa"
"amwpel"
"buwtea"
"caster1"
"comter"
"merlin"
"sora"
"buhvir"
"bkbwar"
"whtkit"
"comrav"
"sancra"
"norhar2"
"miskit"
"libher"
"fiscro"
"leasan"
"comnig"
"semsan"
"bbwduc"
"magwar"
"chswar"
"commer"
"wilsni1"
"larspa"
"rinduc"
"rufgro"
