"species_code"
"rewbla"
"barswa"
"moudov"
"sonspa"
"leabit"
"grnher"
"reevir1"
"killde"
"eastow"
"tuftit"
"cangoo"
"amerob"
"comyel"
"orcori"
"nrwswa"
"yelwar"
"grycat"
"balori"
"rebwoo"
"bkcchi"
"blujay"
"dowwoo"
"rehwoo"
"grcfly"
"norcar"
"cedwax"
"ovenbi1"
"indbun"
"chispa"
"bnhcow"
"haiwoo"
"easblu"
"amecro"
"eawpew"
"houwre"
"amegfi"
"buggna"
"carwre"
"larspa"
"pinwar"
"scatan"
"comgra"
"sumtan"
"norfli"
"houfin"
"reshaw"
"fiespa"
"easpho"
"easkin"
"whbnut"
"yebcuc"
"turvul"
"chwwid"
"blugrb1"
"whevir"
"treswa"
"carchi"
"brdowl"
"easwpw1"
"grbher3"
"doccor"
"acafly"
"easowl1"
"yebcha"
"prawar"
"kenwar"
"houspa"
"woothr"
"rthhum"
"rethaw"
"chiswi"
"easmea"
"brnthr"
"bkbcuc"
"marwre"
"wilfly"
"sedwre1"
"eursta"
"coohaw"
"savspa"
"dickci"
"belvir"
"amekes"
"winwre3"
"yetvir"
"pilwoo"
"hoowar"
"veery"
"cerwar"
"btnwar"
"robgro"
"amered"
"louwat"
"rinphe1"
"graspa"
"wesmea"
"aldfly"
"mallar3"
"henspa"
"cliswa"
"comgal1"
"virrai"
"sposan"
"warvir"
"leasan"
"lesyel"
"greyel"
"purmar"
"norpar"
"normoc"
"blkvul"
"herthr"
"woewar1"
"wooduc"
"yetwar"
"banswa"
"norbob"
"buwwar"
"brwhaw"
"bawwar"
"boboli"
"swaspa"
"greegr"
"shshaw"
"wiltur"
"horlar"
"osprey"
"belkin1"
"baleag"
"ribgul"
"buwtea"
"lessca"
"bknsti"
"snoegr"
"bongul"
"rudduc"
"hergul"
"hoomer"
"truswa"
"prowar"
"rebnut"
"purfin"
"y00475"
"gresca"
"pibgre"
"forter"
"wilpha"
"rocpig"
"amebit"
"sancra"
"comnig"
"vesspa"
"bcnher"
"brncre"
"amewoo"
"grhowl"
"neocor"
"kinrai4"
"uplsan"
"sora"
"libher"
"whwdov"
"redhea"
"comter"
"mutswa"
"bkpwar"
"fiscro"
"leafly"
"buhvir"
"bkbwar"
"daejun"
"caster1"
"blkter"
"yehbla"
"magwar"
"mouwar"
"norwat"
"semsan"
"bbwduc"
"commer"
"wilsni1"
"chswar"
