"species_code"
"grbher3"
"tuftit"
"greegr"
"chispa"
"gbbgul"
"carchi"
"houfin"
"moudov"
"forter"
"hergul"
"norcar"
"libher"
"laugul"
"ribgul"
"osprey"
"cangoo"
"grycat"
"eawpew"
"barswa"
"eursta"
"rocpig"
"carwre"
"amegfi"
"amerob"
"normoc"
"dowwoo"
"easblu"
"easkin"
"doccor"
"comter"
"rewbla"
"rthhum"
"blujay"
"scatan"
"ovenbi1"
"pilwoo"
"woewar1"
"treswa"
"bnhcow"
"yebcuc"
"whevir"
"belkin1"
"easpho"
"houwre"
"norfli"
"chswar"
"brnthr"
"acafly"
"yetvir"
"amecro"
"rebwoo"
"buwwar"
"haiwoo"
"amered"
"turvul"
"whbnut"
"woothr"
"balori"
"boboli"
"eastow"
"comyel"
"reevir1"
"wiltur"
"bkcchi"
"btbwar"
"fiespa"
"rehwoo"
"rethaw"
"indbun"
"ycnher"
"warvir"
"mallar3"
"killde"
"reshaw"
"buggna"
"sposan"
"chiswi"
"ambduc"
"blkvul"
"pinwar"
"baleag"
"bkbcuc"
"leasan"
"caster1"
"blugrb1"
"marwre"
"shbdow"
"bnhnut"
"snoegr"
"semsan"
"norwat"
"comgra"
"purmar"
"virrai"
"greyel"
"graspa"
"lesyel"
"houspa"
"leabit"
"bawwar"
"grnher"
"norpar"
"brdowl"
"wooduc"
"cedwax"
"sonspa"
"yelwar"
"fiscro"
"orcori"
"coohaw"
"brwhaw"
"solsan"
"amekes"
"sora"
"royter1"
"mouwar"
"easowl1"
"bcnher"
"louwat"
"blkter"
"nrwswa"
"bkbwar"
"olsfly"
"yebfly"
"canwar"
"magwar"
"grcfly"
"hoowar"
"comrav"
"comnig"
"banswa"
"easmea"
"norbob"
"semplo"
"rebnut"
"prawar"
"prowar"
"baisan"
"kinrai4"
"yebcha"
"rinduc"
"leafly"
"sedwre1"
"cliswa"
"savspa"
"norhar2"
"eucdov"
"horlar"
"robgro"
"gockin"
"cerwar"
"naswar"
"kenwar"
"daejun"
"btnwar"
"redcro"
"grhowl"
"sumtan"
"gnwtea"
"buwtea"
"norsho"
"rudduc"
"pibgre"
"miskit"
"wilfly"
"limpki"
"purfin"
"easwpw1"
"tenwar"
"camwar"
"dickci"
"veery"
"babwar"
"buhvir"
"gowwar"
"aldfly"
"ameavo"
"lobdow"
"wilsni1"
"hoomer"
"pecsan"
"bkbplo"
"brncre"
"yetwar"
"perfal"
