"species_code"
"herthr"
"bkcchi"
"winwre3"
"gryjay"
"sonspa"
"amerob"
"yerwar"
"grbher3"
"buggna"
"treswa"
"amecro"
"pilwoo"
"cangoo"
"moudov"
"marwre"
"rebwoo"
"eawpew"
"barswa"
"greegr"
"yetvir"
"yelwar"
"dowwoo"
"wilsni1"
"easpho"
"nrwswa"
"osprey"
"yebsap"
"easkin"
"warvir"
"veery"
"purfin"
"amegfi"
"wooduc"
"comgra"
"bcnher"
"reevir1"
"norcar"
"norfli"
"grcfly"
"rewbla"
"belkin1"
"swaspa"
"whbnut"
"ribgul"
"cedwax"
"dickci"
"comyel"
"turvul"
"indbun"
"comrav"
"boboli"
"norhar2"
"brdowl"
"savspa"
"woothr"
"grycat"
"btbwar"
"btnwar"
"bawwar"
"bkbwar"
"ovenbi1"
"baleag"
"eastow"
"daejun"
"buhvir"
"robgro"
"blujay"
"whtspa"
"bicthr"
"swathr"
"norpar"
"gockin"
"rebnut"
"naswar"
"magwar"
"rufgro"
"wiltur"
"bkbwoo"
"brncre"
"scatan"
"comloo"
"tuftit"
"aldfly"
"linspa"
"palwar"
"chswar"
"mouwar"
"brwhaw"
"sposan"
"yebfly"
"ambduc"
"merlin"
"olsfly"
"commer"
"rethaw"
"redcro"
"wilfly"
"easblu"
"amered"
"chispa"
"haiwoo"
"louwat"
"pinwar"
"houwre"
"rthhum"
"canwar"
"leafly"
"norgos2"
"bnhcow"
"mallar3"
"chiswi"
"amebit"
"carwre"
"borchi2"
"sancra"
"bkpwar"
"pinsis"
"norwat"
"easwpw1"
"lesyel"
"killde"
"yebcuc"
"eursta"
"evegro"
"amewoo"
"clcspa"
"fiespa"
"virrai"
"grnher"
"bkbcuc"
"buwwar"
"gowwar"
"prawar"
"babwar"
"caster1"
"amekes"
"balori"
"leasan"
"willet1"
"cliswa"
"banswa"
"orcori"
"ruckin"
"hoomer"
"rocpig"
"hergul"
"doccor"
"coohaw"
