"species_code"
"btnwar"
"herthr"
"belkin1"
"sonspa"
"cedwax"
"btbwar"
"magwar"
"norpar"
"brncre"
"yebsap"
"scatan"
"swaspa"
"rebnut"
"robgro"
"amegfi"
"reevir1"
"comyel"
"ovenbi1"
"swathr"
"comloo"
"whtspa"
"bkcchi"
"winwre3"
"pilwoo"
"tuftit"
"bawwar"
"blujay"
"yerwar"
"whbnut"
"amerob"
"aldfly"
"amecro"
"bkbwar"
"buhvir"
"easpho"
"naswar"
"linspa"
"palwar"
"norfli"
"gockin"
"olsfly"
"daejun"
"mallar3"
"wiltur"
"rewbla"
"easkin"
"carwre"
"savspa"
"pinwar"
"grbher3"
"wooduc"
"rufgro"
"reshaw"
"purfin"
"canwar"
"comgra"
"baleag"
"rthhum"
"treswa"
"chswar"
"veery"
"mouwar"
"rethaw"
"redcro"
"wilfly"
"comrav"
"gryjay"
"yebfly"
"bkbwoo"
"easblu"
"amered"
"osprey"
"brwhaw"
"eawpew"
"woothr"
"chispa"
"grcfly"
"haiwoo"
"louwat"
"ribgul"
"dowwoo"
"houwre"
"merlin"
"grycat"
"leafly"
"moudov"
"cangoo"
"borchi2"
"easmea"
"barswa"
"sedwre1"
"graspa"
"norcar"
"chiswi"
"amekes"
"nrwswa"
"banswa"
"indbun"
"rocpig"
"norhar2"
"fiespa"
"houspa"
"grnher"
"turvul"
"yelwar"
"eastow"
"boboli"
"sora"
"amebit"
"rebwoo"
"easwpw1"
"lesyel"
"killde"
"sposan"
"commer"
"ambduc"
"doccor"
"yetvir"
"caster1"
"greegr"
"solsan"
"warvir"
"hergul"
"bkpwar"
"bicthr"
"ruckin"
"pibgre"
"shshaw"
"buggna"
"marwre"
"brnthr"
"balori"
"prawar"
"eursta"
"houfin"
"bnhcow"
"brdowl"
"bkbcuc"
"rusbla"
"hoomer"
"tenwar"
"sprgro"
"clcspa"
"pinsis"
"orcori"
"yebcuc"
"virrai"
"leasan"
"willet1"
"cliswa"
"norwat"
"whwcro"
"buwwar"
"hoowar"
"fiscro"
