"underscores","PRIMARY_COM_NAME","SPECIES_CODE","TAXON_ORDER","iucn.ordinal","max.acad","trend","bl.range.size","range.size","median.abund","hti","mig.distance","ebird.mig.dist","edge.score","sp.dist","gen.field","morph.field","conservation.status","vulnerability.factors","uniqueness","bpi.score"
"Melozone_fusca","Canyon Towhee","cantow",32801,0.263232931950581,0.19890530974396,0.655572670815752,0.267702560173867,0.358247270928222,0.367611894820841,0.198123092933014,0.610390594578688,0.541074770430471,0.20979663069414,0.253497244064583,0.192155816744444,0.0549527641971739,0.492092663351801,0.361854904434023,0.158172698166431,1.01212026595226
"Melozone_albicollis","White-throated Towhee","whttow1",32812,0.263232931950581,0.29835796461594,0.621170054447919,0.476063830357863,0.511882442029446,0.438809827748308,0.180372477718065,0.4469374976428,0.467957918091244,0.19637192978525,0.322426132077248,0.151647406035605,0.0504300557129915,0.313614272380883,0.32929688978119,0.1608542168333,0.803765378995373
"Melozone_aberti","Abert's Towhee","abetow",32815,0.263232931950581,0.265207079658614,0.528101539518352,0.406477244053784,0.568934735740708,0.438289776562379,0.0971371193357954,0.500099890664474,0.423179104812251,0.249843579853847,0.326034065128383,0.258321467580154,0.0694599235326403,0.437203585785638,0.37957963456064,0.207654008918887,1.02443722926516
"Melozone_crissalis","California Towhee","caltow",32821,0.263232931950581,0.232056194701287,0.605518742354211,0.364265807055338,0.506335043778956,0.366951691901268,0.150030137233259,0.562662404420756,0.503156800705979,0.259296500148095,0.327437615379724,0.233353505708114,0.0731191021415414,0.473666653252648,0.379455963499099,0.204977804400507,1.05810042115225
"Melozone_leucotis","White-eared Ground-Sparrow","wegspa1",32830,0.263232931950581,0.430961504445247,0.641235410879931,0.537406996026499,0.642533496563849,0.510530256161295,0.158395525547175,0.426578688687123,0.539592780669033,0.213497201008401,0.250042425365247,0.206443246794029,0.0562285423385368,0.425868621136642,0.362290691848181,0.16222041572011,0.950379728704932
"Melozone_biarcuata","White-faced Ground-Sparrow","pregrs1",32835,0.263232931950581,0.331508849573267,0.636190434735987,0.458415415946991,0.525134370483815,0.47006519690408,0.231581593834208,0.474031697364929,0.485983399746881,0.210549869510265,0.279843173200484,0.185235002869713,0.0552114130078467,0.342305894491329,0.374492387649378,0.163405377378094,0.880203659518801
"Melozone_cabanisi","Cabanis's Ground-Sparrow","pregrs2",32836,0.698671050130105,0.464112389402574,0.632052477966873,0.719836678400348,0.707322643459431,0.519452431643526,0.188519916183127,0.474031697364929,0.371480859946491,0.219173069762399,0.289203497084346,0.194790817424581,0.0582102306830352,0.635280721171676,0.339014200130247,0.171224350485606,1.14551927178753
"Aimophila_rufescens","Rusty Sparrow","russpa1",32837,0.263232931950581,0.19890530974396,0.689890824737756,0.333470523344741,0.349313108593107,0.476681069722194,0.111483185336237,0.603038160934073,0.552250408332624,0.207759940743433,0.300620971569842,0.188718260359955,0.0542560278902027,0.234682420792714,0.325051237854863,0.168658216903222,0.728391875550799
"Aimophila_ruficeps","Rufous-crowned Sparrow","rucspa",32845,0.263232931950581,0.19890530974396,0.736216940001232,0.28790044109272,0.347754766717785,0.531895249695149,0.292241268976829,0.639409606218148,0.56804082160797,0.211036334482275,0.22292212191096,0.176519717829834,0.055378736038478,0.545250969254424,0.469968013871273,0.14676728070539,1.16198626383109
"Aimophila_notosticta","Oaxaca Sparrow","oaxspa1",32858,0.263232931950581,0.430961504445247,0.679069256172851,0.523396622129641,0.627816289017555,0.566495641771332,0.40530752237311,0.421413847279335,0.520943781207139,0.16719763313668,0.251852942987307,0.130987217817836,0.0411484714534976,0.428243758906584,0.512863823967652,0.12764864901292,1.06875623188716
"Pipilo_chlorurus","Green-tailed Towhee","gnttow",32859,0.263232931950581,0.265207079658614,0.538257059133667,0.25613786586738,0.383759302252797,0.436192124660072,0.495798092529743,0.708251394284278,0.604670655691318,0.234848314351903,0.298458559681076,0.180435395433708,0.0638434419099376,0.44389780254479,0.535509141902254,0.175374262763562,1.15478120721061
"Pipilo_maculatus","Spotted Towhee","spotow",32860,0.263232931950581,0.165754424786634,0.565357715311915,0.207759522703698,0.270070194714183,0.407841375751025,0.184234880102799,0.710673944996674,0.533250606604983,0.241486216989894,0.28402211787964,0.19369466443735,0.0663016593066839,0.41805759323084,0.348267444400207,0.177401825748809,0.943726863379855
"Pipilo_erythrophthalmus","Eastern Towhee","eastow",32888,0.263232931950581,0.29835796461594,0.661792649961491,0.169895423844413,0.299109112763237,0.357595857783846,0.194953340216058,0.730537146048883,0.518299886501966,0.22410521500439,0.322013124736032,0.167066737584834,0.0599570723278261,0.539896845348651,0.335487201551886,0.174236535613257,1.04962058251379
"Pipilo_naufragus","Bermuda Towhee","bertow1",32897,0.872846297401915,0.303257377447637,0.632692217091531,0.286759854942421,0.333568341274307,0.381152324083315,0.210592971410311,0.619678706321609,0.37395374134537,0.244211800291184,0.307504090316739,0.201019680121039,0.0706304238397873,0.967355010364853,0.319553462989811,0.187095821813912,1.47400429516858
"Pipilo_ocai","Collared Towhee","coltow1",32898,0.263232931950581,0.331508849573267,0.602636908080291,0.439794854945582,0.435758515655003,0.45403365656544,0.532215029300096,0.507172892587202,0.560730232842188,0.206988740365737,0.309662649546731,0.16136621717725,0.0539932038912823,0.340199467088625,0.607282660064222,0.163705289813805,1.11118741696665
"Atlapetes_pileatus","Rufous-capped Brushfinch","rcbfin1",32906,0.263232931950581,0.29835796461594,0.612768292305402,0.368719096371651,0.41702844763174,0.463037437041387,0.330055244907617,0.559708392976232,0.573649453907258,0.174279474805315,0.281165191440022,0.128375824670072,0.0433348101623186,0.313086825528884,0.478291268543494,0.136858141535413,0.928236235607792
"Atlapetes_albinucha","White-naped Brushfinch","wnbfin1",32909,0.263232931950581,0.397810619487921,0.610179310633577,0.391043563643653,0.540256327953836,0.492093566642853,0.215662391300166,0.578930822179624,0.558720014983937,0.199378647645969,0.288893108534598,0.183246585832077,0.0514288124893694,0.396170306636188,0.406965178088159,0.161384636090789,0.964520120815136
"Atlapetes_tibialis","Yellow-thighed Brushfinch","yetfin1",32919,0.263232931950581,0.364659734530594,0.608525881257308,0.619879280670553,0.507671677570116,0.479992867248279,0.423011178288549,0.379882569108381,0.391141088054241,0.215738339723033,0.261990065551447,0.195455087993259,0.0570073955303323,0.368317836605943,0.464013640743937,0.163239317918334,0.995570795268214
"Atlapetes_luteoviridis","Yellow-green Brushfinch","yegfin1",32920,0.6115834264942,0.530414159317227,0.624162392001797,0.702814646813334,0.701299030817763,0.561029013042794,0.559668239218138,0.310147071690832,0.433724435998332,0.186209167482135,0.245248092384369,0.166810446240249,0.0471135965005218,0.653834754769839,0.531992639805463,0.141524717150155,1.32735211172546
"Atlapetes_albofrenatus","Moustached Brushfinch","mobfin1",32921,0.263232931950581,0.375717527572711,0.618585478446318,0.501087073240647,0.509263116990105,0.493154859417558,0.45137459519286,0.440356332557293,0.53174947168248,0.193866137819872,0.278738868837733,0.187972131239451,0.0496038623828354,0.329823059159191,0.542417163903741,0.158115996839859,1.03035621990279
"Atlapetes_personatus","Tepui Brushfinch","tebfin1",32924,0.263232931950581,0.364513982411024,0.618083159648328,0.4507895094645,0.488755279516664,0.486041492797544,0.413299341715503,0.474155281446199,0.497845105583946,0.195728545316402,0.248737722972117,0.222602310737903,0.050217389870935,0.328561984839977,0.539753233864596,0.159935149177799,1.02825036788237
"Atlapetes_melanocephalus","Santa Marta Brushfinch","smbfin1",32931,0.263232931950581,0.384272080643285,0.611073765741236,0.651067665899157,0.525693445242378,0.48733126560644,0.320080903060334,0.31015850130204,0.461454079651348,0.211709313716004,0.302368993089007,0.202440789968628,0.0556105743524309,0.329536924835768,0.516152132256964,0.173977301156541,1.01966635824927
"Atlapetes_semirufus","Ochre-breasted Brushfinch","obbfin1",32932,0.263232931950581,0.337440374489524,0.606486597440823,0.474335844144207,0.4623838581871,0.46492901503995,0.182334705624008,0.49173636110887,0.570618704350848,0.190334232589188,0.306479494985006,0.19445763184411,0.0484487911328886,0.323872019772359,0.387581165096694,0.165679184964955,0.877132369834008
"Atlapetes_flaviceps","Yellow-headed Brushfinch","yehbrf1",32939,0.698671050130105,0.430487085262276,0.623754695294122,0.806613510621807,0.558254620232169,0.510647496149993,0.474852856491203,0.180226300758659,0.483006398408557,0.190052617082768,0.300111358906299,0.186628101340034,0.0483571648324271,0.79566181768225,0.552150399800888,0.161948457429044,1.50976067491218
"Atlapetes_fuscoolivaceus","Dusky-headed Brushfinch","dhbfin1",32940,0.698671050130105,0.419922724601655,0.617964626071385,0.719836678400348,0.557003827051737,0.505520867572714,0.431322974301898,0.310729878631749,0.48012352237903,0.195471837276403,0.289460652652399,0.198243967858941,0.050132639972246,0.793631629682716,0.520141620672518,0.164037702461415,1.47781095281665
"Atlapetes_leucopis","White-rimmed Brushfinch","wrbfin1",32942,0.263232931950581,0.38274344929588,0.616164067411427,0.583174139735708,0.517684690501024,0.488905318531739,0.397537266025599,0.421316837342131,0.509906308489571,0.204607311747549,0.299459050820355,0.195234372169381,0.053185059884541,0.330180994442662,0.572095073989378,0.168947693596973,1.07122376202901
"Atlapetes_albiceps","White-headed Brushfinch","whbfin1",32943,0.263232931950581,0.398722541788367,0.619640367544183,0.534504663144038,0.529570276808455,0.491789417454839,0.518570150989872,0.415415210181642,0.450272139690497,0.210392051637095,0.253350964888466,0.258038894311873,0.055157177614758,0.332416219014854,0.548234081770137,0.175208701778275,1.05585900256327
"Atlapetes_rufigenis","Rufous-eared Brushfinch","rebfin1",32944,0.263232931950581,0.363692531691462,0.612377607142163,0.547268802090685,0.494651422505616,0.49266077743582,0.41816759317494,0.39097322303675,0.534258223537729,0.170738600688916,0.299470717347341,0.186805591482802,0.0422364328007727,0.327572725334011,0.574360294177402,0.155317573102694,1.05725059261411
"Atlapetes_tricolor","Tricolored Brushfinch","trbfin1",32945,0.263232931950581,0.370750390084435,0.616895216241488,0.503756310116229,0.50174645266183,0.487287445706063,0.384678851100848,0.51293033365304,0.591614643708496,0.192932177216608,0.2609087615907,0.210947438765164,0.0492973493026692,0.329031787901158,0.641473711019644,0.159115760934144,1.12962125985495
"Atlapetes_schistaceus","Slaty Brushfinch","slbfin2",32948,0.263232931950581,0.353387161755018,0.614630688274323,0.42081309933997,0.481867736782361,0.48995125420253,0.377155422316597,0.549344757708781,0.562286707797071,0.196108937445194,0.272112224186486,0.198394215437709,0.0503430809788772,0.326842285743609,0.512793008375348,0.159851293476402,0.999486587595359
"Atlapetes_pallidinucha","Pale-naped Brushfinch","pnbfin1",32955,0.263232931950581,0.356834602739891,0.61762716905206,0.452024825241926,0.48470207724872,0.477430276971878,0.333365875523104,0.513169485942337,0.578266277293619,0.207748622572336,0.270262186490127,0.207320366356356,0.0542521667176465,0.327679923709834,0.490854849928761,0.165644156612136,0.984178930250731
"Atlapetes_blancae","Antioquia Brushfinch","antbrf1",32958,0.872846297401915,0.388133732919914,0.612394790641971,0.42081309933997,0.520371564622029,0.486630025859227,0.275769296585988,0.549344757708781,0.393632820988346,0.187536223354046,0.26908903067667,0.180993785930866,0.0475415154214973,0.973095615302477,0.4599045525507,0.151709775604984,1.58470994345816
"Atlapetes_latinuchus","Yellow-breasted Brushfinch","yebbrf1",32959,0.263232931950581,0.338646164050424,0.611648586265017,0.414697466277735,0.464517524770124,0.471233651908803,0.223105440272572,0.530451766794647,0.553482767687138,0.198031966849902,0.256466534055925,0.211472475857639,0.0509804766407405,0.324815822190779,0.40266821786621,0.159849500011109,0.887333540068099
"Atlapetes_leucopterus","White-winged Brushfinch","wwbfin1",32970,0.263232931950581,0.362594428396591,0.614881812394176,0.477188825385985,0.501409415483487,0.483546200317124,0.383966423713192,0.462467810766824,0.532973715586794,0.203319423657186,0.289514731102493,0.223668575289074,0.0527501705366693,0.327853078849637,0.571583228374789,0.173240734376799,1.07267704160123
"Atlapetes_pallidiceps","Pale-headed Brushfinch","phbfin1",32975,0.78575867376601,0.43248244915361,0.613434152717602,0.893390342843265,0.564045111653914,0.504946243208397,0.428132385811437,0,0.386161464902057,0.201050601058577,0.263033871366202,0.224195396015703,0.0519877095853115,0.886088462325181,0.443802475578477,0.165819348000697,1.49571028590436
"Atlapetes_seebohmi","Bay-crowned Brushfinch","bcbfin1",32976,0.263232931950581,0.365878137342256,0.618270930805116,0.500143985680383,0.492964241457287,0.488560241938025,0.460930812643236,0.451264378999947,0.579460381923292,0.18931206538137,0.253587183740641,0.2229251130622,0.0481165512718751,0.32873556406321,0.573129263526024,0.159078682984329,1.06094351057356
"Atlapetes_nationi","Rusty-bellied Brushfinch","rbbfin1",32980,0.263232931950581,0.378029013040411,0.616647010116122,0.519134498310387,0.506543417848108,0.479640791519945,0.426067845381397,0.453984317226773,0.521808565909023,0.22257254056035,0.272443197843913,0.270529071743093,0.0594117458289804,0.329760177791511,0.525671303826825,0.187503068300003,1.04293454991834
"Atlapetes_forbesi","Apurimac Brushfinch","apubrf1",32983,0.263232931950581,0.388842617324776,0.613806449487477,0.556054646728977,0.518173244679552,0.485841528335585,0.395807847793487,0.389328039075848,0.43658428928428,0.220937725105047,0.275781256418885,0.263480287820008,0.0588325579167043,0.330451279692197,0.460072820790268,0.185986103950813,0.976510204433278
"Atlapetes_melanopsis","Black-spectacled Brushfinch","bksbrf1",32984,0.698671050130105,0.423098174305438,0.619310324259498,0.719836678400348,0.561157711652662,0.515577856694752,0.496053165718404,0.308648232339696,0.508163291200811,0.183008633292318,0.248473361596962,0.212180844950183,0.0460878431284988,0.794179426238479,0.585947839872767,0.152885029399484,1.53301229551073
"Atlapetes_terborghi","Vilcabamba Brushfinch","vilbrf1",32985,0.698671050130105,0.424676679988383,0.615580394794487,0.63709971576045,0.558973280284582,0.510741627339463,0.516746589162238,0.343827441197995,0.36755012258528,0.172559750065303,0.255164057816197,0.226181362452539,0.0425224142217406,0.793755828804587,0.554281811489998,0.223172459393605,1.57121009968819
"Atlapetes_canigenis","Cuzco Brushfinch","cuzbrf1",32986,0.263232931950581,0.379323631880649,0.615616473103352,0.514847505420275,0.51716210259886,0.493311253288451,0.475298763511481,0.421370104787667,0.455789345339412,0.189722194798261,0.253991255305182,0.212525913395088,0.0482497475154648,0.329733685824354,0.513112309413477,0.156658648577983,0.999504643815814
"Atlapetes_melanolaemus","Black-faced Brushfinch","bkfbrf1",32987,0.263232931950581,0.390712233310734,0.622835898384244,0.505771655301665,0.518868114234499,0.498315015085605,0.523656137913856,0.439467985079533,0.536600760541078,0.17632024538902,0.263012416654765,0.218048630305323,0.043972639811025,0.332076929597208,0.593062230558343,0.155855919072909,1.08099507922846
"Atlapetes_rufinucha","Bolivian Brushfinch","rnbfin1",32988,0.263232931950581,0.380622696023928,0.616469849414934,0.507458288499754,0.520243585807329,0.497448521268636,0.48337735780923,0.446484155968003,0.519170555785366,0.188892826774844,0.271699522866587,0.217251284851669,0.0479805489375791,0.330005699414968,0.559619569346216,0.16212126902806,1.05174653778924
"Atlapetes_fulviceps","Fulvous-headed Brushfinch","fhbfin1",32992,0.263232931950581,0.35699343720196,0.618119704164974,0.462255361204163,0.478172298972579,0.479803766383031,0.325490364156318,0.480630085666838,0.571220477386056,0.205651638738623,0.270822703400351,0.232294779501994,0.0535388157258882,0.327774595025635,0.478525965072091,0.171462549735011,0.977763109832738
"Atlapetes_citrinellus","Yellow-striped Brushfinch","ysbfin1",32993,0.263232931950581,0.358983581564227,0.60822869683235,0.571176477517808,0.492555406524634,0.480758175360695,0.328897219368267,0.383833377624213,0.500424517684435,0.224644700207441,0.358405341737181,0.240236333848355,0.0601495587600009,0.326419724120497,0.545378800557504,0.202476096892622,1.07427462157062
"Calyptophilus_tertius","Western Chat-Tanager","wectan1",32997,0.6115834264942,0.344554369352569,0.596579958423464,0.614564893628537,0.453044847863665,0.479554750276198,0.484383628563339,0.38214021800457,0.542088472139655,0.239591205091672,0.289024167869884,0.24641173945526,0.0655953822640272,0.690450745949535,0.597543674846672,0.191514166807922,1.47950858760413
"Calyptophilus_frugivorus","Eastern Chat-Tanager","eactan1",32998,0.698671050130105,0.354469984383687,0.596462014616271,0.616787479273678,0.466265436023076,0.489373202612506,0.482062574850468,0.38756072746767,0.502832645760304,0.234742890431444,0.295724819732991,0.277202976009913,0.0638047543310083,0.783326777649885,0.568770310333966,0.199413738438827,1.55151082642268
"Phaenicophilus_palmarum","Black-crowned Palm-Tanager","bcptan1",33003,0.263232931950581,0.309050500948731,0.595716859442098,0.46661969715192,0.412817242872816,0.472159974958883,0.441567889922465,0.458842499659619,0.437551539928703,0.252936224154458,0.153655590173228,0.301484574679055,0.0706468130721649,0.319174036103239,0.487760387242834,0.1756655052703,0.982599928616373
"Phaenicophilus_poliocephalus","Gray-crowned Palm-Tanager","gcptan1",33004,0.698671050130105,0.331932848401191,0.599553966794399,0.584962725779279,0.436459657606823,0.487879623482727,0.47327089476684,0.379957434139114,0.475507321803533,0.262554672003652,0.163609328729279,0.285379985003241,0.0744021097194518,0.781438997513729,0.531038114292293,0.177514851000082,1.4899919628061
"Xenoligea_montana","White-winged Warbler","whwwar1",33009,0.6115834264942,0.340036028662638,0.595414831440592,0.619879280670553,0.461921560207241,0.50041447241104,0.512535208663009,0.387405863868118,0.505619736075191,0.223304136473849,0.211717715945293,0.244410375965782,0.0596717667726065,0.689789884901799,0.579417942566351,0.165521424869836,1.43472925233799
"Microligea_palustris","Green-tailed Warbler","grtwar1",33010,0.263232931950581,0.312067517281056,0.593724072687836,0.529074960680008,0.427907368551549,0.480475071874897,0.431208511009342,0.412924030190404,0.474037001648194,0.258419140167791,0.255881650307638,0.264779489964642,0.0727755374185012,0.319176971910679,0.4986288623942,0.194390340823859,1.01219617512874
"Nesospingus_speculiferus","Puerto Rican Tanager","purtan1",33014,0.6115834264942,0.350520540752428,0.603200200012683,0.600306473118232,0.460825325710356,0.482745494827687,0.488073287760275,0.342664943429877,0.378856043662597,0.240229462840677,0.179040837422801,0.269284433076774,0.0658328597469825,0.692127309582289,0.490177987330217,0.16943462905171,1.35173992596422
"Spindalis_zena","Western Spindalis","wesspi",33016,0.263232931950581,0.265207079658614,0.604258358259391,0.43133598454339,0.353039297139427,0.456393172294334,0.311592609313841,0.544962547035063,0.52669812703428,0.284494906023938,0.14970328719031,0.27101722137173,0.0833418187539084,0.284803917009377,0.449245518159042,0.178183405337558,0.912232840505978
"Spindalis_nigricephala","Jamaican Spindalis","jamspi",33022,0.263232931950581,0.325025327762006,0.607968314478409,0.585417973260468,0.422425809318333,0.481273294409675,0.44453814297188,0.375458131336634,0.427133083816123,0.249265051973654,0.210757484790107,0.254849202200268,0.0692389947481804,0.322797047912081,0.487325198430558,0.17704492596786,0.987167172310499
"Spindalis_dominicensis","Hispaniolan Spindalis","hisspi",33023,0.263232931950581,0.306385207228362,0.612456978413765,0.466210123698846,0.396716538278003,0.48704600428412,0.524748500677935,0.461518405762856,0.50717298904584,0.233444726190612,0.191505271810373,0.245378592600901,0.0633292660393376,0.321541236274274,0.573127422892916,0.164126998497518,1.05879565766471
"Spindalis_portoricensis","Puerto Rican Spindalis","purspi",33024,0.263232931950581,0.312343147160838,0.602805654887498,0.600306473118232,0.406288553766345,0.465641168120405,0.337094366294878,0.342664943429877,0.343079188435246,0.277069984571068,0.201014558578801,0.280966937427694,0.080257047239782,0.320642756025338,0.408182587574454,0.191177739439921,0.920003083039713
"Zeledonia_coronata","Wrenthrush","wrenth1",33026,0.263232931950581,0.430961504445247,0.6179397684971,0.635047195723231,0.575168459863541,0.53552865302191,0.487368898267618,0.414877244012151,0.528412810173014,0.222068184104752,0.313335206588714,0.186086804414779,0.0592327881219869,0.424406164448189,0.58503281331272,0.176177528159164,1.18561650592007
"Teretistris_fernandinae","Yellow-headed Warbler","yehwar1",33028,0.263232931950581,0.315047571389325,0.590683893535576,0.531730957688446,0.445753882676795,0.478524876686463,0.497324269763833,0.435413360880612,0.452422001538836,0.294020909881834,0.228608733869148,0.250585222305194,0.0873911088118332,0.319010311027238,0.53572843569089,0.196630726311548,1.05136947302968
"Teretistris_fornsi","Oriente Warbler","oriwar1",33029,0.263232931950581,0.283716100587208,0.58126548111779,0.506544458361269,0.402150409279831,0.464602751149507,0.34492396791161,0.456701422855626,0.510197065664201,0.315433473427705,0.245011845281686,0.286273037143429,0.0968821430220509,0.314215866077698,0.462281116541584,0.217880599535781,0.994377582155063
"Icteria_virens","Yellow-breasted Chat","yebcha",33035,0.263232931950581,0.19890530974396,0.535339328283902,0.177924678622091,0.234140814150783,0.481997911939131,0.327871637480382,0.795249015779838,0.638210736381293,0.224868100815795,0.269277261605329,0.196847384245087,0.0602293493936205,0.412838416688558,0.456453313147505,0.168624136897813,1.03791586673388
"Xanthocephalus_xanthocephalus","Yellow-headed Blackbird","yehbla",33039,0.263232931950581,0.165754424786634,0.565848306557018,0.186286741628055,0.309261222275147,0.41808331851965,0.288613663089647,0.761163317632546,0.621343755120852,0.240125911783268,0.236645627596778,0.284759698103444,0.0657943035548995,0.418380976401693,0.431278154850915,0.188109621959309,1.03776875321192
"Dolichonyx_oryzivorus","Bobolink","boboli",33040,0.263232931950581,0.331508849573267,0.70328944025585,0.19987298839426,0.294578516026066,0.457590082396212,0.303570199983725,0.928360793131335,0.71663424799944,0.245433588736552,0.333930632322287,0.233337105407257,0.0677845053755491,0.581818348623796,0.492432971194362,0.201720754183396,1.27597207400155
"Sturnella_neglecta","Western Meadowlark","wesmea",33041,0.263232931950581,0.19890530974396,0.619849064147935,0.168483907743909,0.247327075154374,0.37434020516973,0.344659587055367,0.732650764868856,0.583940114516131,0.236773548313578,0.198948872113473,0.25247833504693,0.0645518870803255,0.468544723363342,0.403098644928996,0.169016017197876,1.04065938549021
"Sturnella_magna","Eastern Meadowlark","easmea",33044,0.698671050130105,0.232056194701287,0.704883427714285,0.179432298740043,0.241259122120775,0.44790562179367,0.229104490785032,0.731970317821877,0.599125796276038,0.235982769098893,0.238329862489384,0.23488546666539,0.0642604516846037,0.634840857373846,0.390653265459716,0.174317546571857,1.19981166940542
"Sturnella_lilianae","Chihuahuan Meadowlark","lilmea2",33063,0.451425949717549,0.364659734530594,0.654636145467497,0.480146966054354,0.40141925306244,0.498535931083182,0.438558044674869,0.488199636114382,0.573109257617241,0.227307701105765,0.211955159735863,0.210900205189314,0.0611038243719087,0.424122388292756,0.553939176837594,0.14750386663927,1.12556543176962
"Leistes_militaris","Red-breasted Meadowlark","rebbla1",33070,0.263232931950581,0.0663017699146534,0.615609877851225,0.230626108302018,0.153191423573312,0.406300547161664,0.267077071749916,0.666162545813964,0.625486358851824,0.275120570939812,0.186525385347333,0.348589422381862,0.0794573317049188,0.119024519064445,0.449048944058508,0.204078078403795,0.772151541526748
"Leistes_superciliaris","White-browed Meadowlark","whbbla2",33071,0.263232931950581,0.122533024051082,0.615482148301427,0.201802227432493,0.229294240899048,0.477902745173103,0.274690230784799,0.670252939527745,0.587593795123832,0.241125203096119,0.235842390528416,0.337089759587966,0.0661668296443545,0.302629437420301,0.409033633693931,0.20165376171826,0.913316832832491
"Leistes_bellicosus","Peruvian Meadowlark","permea1",33072,0.263232931950581,0.170299685106442,0.613864092859502,0.374151350233644,0.289568715815831,0.374872783897848,0.271919632113683,0.568021772468814,0.573137464252814,0.286662557390967,0.249532876618994,0.33211594247485,0.0842541123868765,0.307411277817288,0.436284137062168,0.220175990745846,0.963871405625301
"Leistes_defilippii","Pampas Meadowlark","pammea1",33075,0.6115834264942,0.239218205324336,0.61280560441972,0.624823659230168,0.384938303797996,0.285842989834053,0.324696013364629,0.33454628564263,0.512835685748813,0.221664607552368,0.264570863291684,0.37168846064584,0.0590897648405831,0.681908142154364,0.541422491429567,0.211073328932489,1.43440396251642
"Leistes_loyca","Long-tailed Meadowlark","lotmea1",33076,0.263232931950581,0.207751743603439,0.618306926611761,0.269032450629639,0.3432375781943,0.213847812098416,0.213807498969503,0.619428682996629,0.509789933596438,0.254028774689656,0.239263240317552,0.358625152360638,0.0710684834112658,0.602476939046304,0.296844944331586,0.212602384932906,1.1119242683108
"Amblycercus_holosericeus","Yellow-billed Cacique","yebcac1",33081,0.263232931950581,0.265207079658614,0.580498927633989,0.296357052924229,0.385542982803083,0.4162524038221,0.261144970758574,0.652966667367296,0.559704676019558,0.240756069201261,0.282107795780121,0.242342400660653,0.0660291031065184,0.283312344565873,0.427530193707677,0.18911069214031,0.89995323041386
"Cassiculus_melanicterus","Yellow-winged Cacique","yewcac1",33086,0.263232931950581,0.331508849573267,0.648769022451305,0.395125765360366,0.529512873805754,0.34672140079935,0.179315893479079,0.552894567857949,0.507826647888299,0.290204184814055,0.284608825300011,0.286831511903983,0.085756197134941,0.545880109281245,0.392905797965149,0.218853605888917,1.15763951313531
"Psarocolius_angustifrons","Russet-backed Oropendola","ruboro1",33087,0.263232931950581,0.265908609170332,0.527726714902778,0.256299429199588,0.38313865882319,0.446578180875498,0.263418003132062,0.629805841358725,0.51884734800826,0.370883131462775,0.318338106059971,0.310740475408929,0.124167232259166,0.303867879698632,0.399590142939169,0.264103005694347,0.967561028332148
"Psarocolius_atrovirens","Dusky-green Oropendola","dugoro1",33096,0.263232931950581,0.28046732119023,0.523250328501195,0.428441724983317,0.428032995374379,0.467809424870736,0.393121584150149,0.518866567465373,0.581150853096885,0.39662360307131,0.352407709278573,0.252384047179929,0.138289296554479,0.30469517873883,0.526698825328969,0.268091002322121,1.09948500638992
"Psarocolius_viridis","Green Oropendola","greoro1",33097,0.263232931950581,0.303215216053581,0.557094574741311,0.20696485323908,0.431026711695092,0.369512984527178,0.573140058823451,0.660549620765877,0.617451460353571,0.416598857338554,0.324261383711909,0.335391223892617,0.14994466911937,0.312448525698798,0.645974763178669,0.290236233757636,1.2486595226351
"Psarocolius_decumanus","Crested Oropendola","creoro1",33098,0.263232931950581,0.165754424786634,0.563902081150816,0.157980528229203,0.178622249833896,0.450375701178327,0.231675512433229,0.703502236510412,0.575002492606019,0.375655681550342,0.348368569071114,0.319176491078528,0.126712080239794,0.417098082446012,0.362958969299068,0.275825484837047,1.05588253658213
"Psarocolius_wagleri","Chestnut-headed Oropendola","chhoro1",33103,0.263232931950581,0.29835796461594,0.498647729657852,0.351117525474794,0.459103022994215,0.511442184104443,0.248933055003318,0.59706553053745,0.570268683193075,0.378178085086232,0.385357891365283,0.257248974854653,0.128070388031502,0.43235656173577,0.480142614364177,0.270433938333578,1.18293311443353
"Psarocolius_montezuma","Montezuma Oropendola","monoro1",33106,0.263232931950581,0.29835796461594,0.541267758933375,0.354371020341982,0.451432275518848,0.301558941916794,0.321626050645492,0.565430774898101,0.539099307590737,0.415064838181707,0.371590597905388,0.25537220425819,0.149027144115843,0.308598156294551,0.413907734739118,0.281238661533537,1.00374455256721
"Psarocolius_guatimozinus","Black Oropendola","blaoro1",33107,0.263232931950581,0.397810619487921,0.552332974550996,0.446029185116018,0.542771100910637,0.359403459074577,0.409564248151805,0.473986787906546,0.502300355675171,0.41320193795353,0.365422817755457,0.321986552286196,0.147918003877158,0.392538822270305,0.537128406606596,0.295954408574992,1.22562163745189
"Psarocolius_cassini","Baudo Oropendola","bauoro2",33108,0.6115834264942,0.398102143651573,0.547873037099388,0.605753059264834,0.556416851803979,0.360766131018615,0.422562398752714,0.344777582830317,0.528447059507288,0.408375739168801,0.40321178014213,0.301333643816967,0.145070362848473,0.688392804962302,0.568474924474751,0.298377108777653,1.55524483821471
"Psarocolius_bifasciatus","Olive Oropendola","olioro1",33109,0.263232931950581,0.295121149255891,0.550840267753904,0.211350959673885,0.421697761747013,0.345389111491208,0.416649733628477,0.660135602418371,0.622743862659826,0.406868424345795,0.337418965565868,0.346432240122707,0.144188562739997,0.310605429971295,0.617853750659426,0.292466864577749,1.22092604520847
