"species_code","score","start_offset_sec","end_offset_sec"
"killde",0.99993056,8,11
"orcori",0.98879194,8,11
"easblu",0.6646886,28,31
"sonspa",0.99874955,31,34
"norcar",0.9687675,38,41
"chispa",0.99925995,54,57
"buggna",0.9988282,62,65
