"species_code","score","start_offset_sec","end_offset_sec"
"sonspa",0.9722104,1,4
"grycat",0.99997634,31,34
"amerob",0.9870247,43,46
"chiswi",0.9974849,50,53
"houspa",0.9991026,56,59
