"species_code","score","start_offset_sec","end_offset_sec"
"veery",0.99999654,8,11
"carwre",0.98552173,12,15
"woothr",0.82202834,18,21
"louwat",0.42075646,24,27
"eawpew",0.77620995,27,30
"woewar1",0.68204576,27,30
"ovenbi1",0.994458,48,51
