"species_code","score","start_offset_sec","end_offset_sec"
"comyel",0.98044264,13,16
"norcar",0.8985138,16,19
"reevir1",0.989496,23,26
"norpar",0.99307984,29,32
"yebcha",0.9861845,34,37
