"species_code","score","start_offset_sec","end_offset_sec"
"btbwar",0.9828901,3,6
"reevir1",0.9944913,19,22
"bkbwar",0.88248175,19,22
"prawar",0.6608467,22,25
"winwre3",0.9999434,81,84
