"species_code","score","start_offset_sec","end_offset_sec"
"comgra",0.94728005,10,13
"scatan",0.5591545,13,16
"grycat",0.93990177,14,17
"norwat",0.99993736,18,21
"louwat",0.22949997,21,24
"veery",0.9964194,22,25
"comyel",0.9971362,38,41
"bkcchi",0.9994891,50,53
