"species_code","score","start_offset_sec","end_offset_sec"
"buhvir",0.99647254,31,34
"winwre3",0.99983686,35,38
"bicthr",0.07218067,45,48
"gockin",0.7963016,68,71
"swathr",0.9996296,136,139
"yetvir",0.55819356,448,451
"bkbwar",0.99221563,450,453
"moudov",0.9490761,483,486
"reevir1",0.98898464,557,560
"ovenbi1",0.9998611,564,567
"woothr",0.90881646,575,578
