"species_code","score","start_offset_sec","end_offset_sec"
"wilfly",0.9987379,4,7
"marwre",0.9995615,10,13
"rewbla",0.98413974,15,18
"louwat",0.2633566,42,45
"cedwax",0.9985586,104,107
"warvir",0.99823564,104,107
