"species_code","score","start_offset_sec","end_offset_sec"
"marwre",0.95919895,2,5
"rewbla",0.99669397,4,7
"pibgre",0.7278916,9,12
"kinrai4",0.9990337,30,33
"amebit",0.70890754,44,47
