"species_code","score","start_offset_sec","end_offset_sec"
"buggna",0.8900998,8,11
"easblu",0.56510746,8,11
"acafly",0.9994165,9,12
"scatan",0.5969903,18,21
"hoowar",0.99564767,22,25
