"species_code","score","start_offset_sec","end_offset_sec"
"carwre",0.81412125,8,11
"rewbla",0.91625637,10,13
"norcar",0.88315034,10,13
"orcori",0.8492549,11,14
"norbob",0.99726546,15,18
