"species_code","score","start_offset_sec","end_offset_sec"
"blujay",0.9890885,1,4
"gowwar",0.37249953,13,16
"winwre3",0.80595434,25,28
"clcspa",0.9344139,28,31
"sonspa",0.98939216,35,38
