"species_code","score","start_offset_sec","end_offset_sec"
"norcar",0.8589537,1,4
"mouwar",0.9822736,2,5
"purfin",0.6882511,6,9
"easpho",0.79283476,7,10
"scatan",0.8984697,14,17
