"species_code","score","start_offset_sec","end_offset_sec"
"uplsan",0.17389879,0,3
"sonspa",0.9905579,5,8
"comyel",0.9308178,12,15
"yebcha",0.9995794,15,18
"indbun",0.93216187,15,18
"rewbla",0.99816376,21,24
"reevir1",0.9268548,27,30
