"species_code","score","start_offset_sec","end_offset_sec"
"kenwar",0.99999523,7,10
"acafly",0.77569497,51,54
"yebcuc",0.3735648,83,86
"woothr",0.9999706,164,167
"hoowar",0.9807928,210,213
