"species_code","score","start_offset_sec","end_offset_sec"
"eawpew",0.98641676,0,3
"buggna",0.9051336,18,21
"reevir1",0.99818975,23,26
"amegfi",0.9997977,31,34
"cerwar",0.652275,39,42
