"species_code","score","start_offset_sec","end_offset_sec"
"pinwar",0.65434784,17,20
"eawpew",0.99658114,33,36
"ovenbi1",0.99859756,54,57
"hoowar",0.9984196,73,76
"reevir1",0.9472105,82,85
"eastow",0.9916865,119,122
"amered",0.9959946,155,158
"scatan",0.8886134,164,167
"prowar",0.91168535,168,171
"bkbcuc",0.1940746,189,192
"cerwar",0.37387192,190,193
