"species_code","score","start_offset_sec","end_offset_sec"
"leafly",0.99814856,0,3
"easkin",0.9522562,4,7
"houwre",0.98928005,6,9
"grycat",0.9995124,18,21
"sonspa",0.9949507,19,22
