"species_code","score","start_offset_sec","end_offset_sec"
"sonspa",0.9905835,11,14
"lesyel",0.5247522,21,24
"brant",0.4452815,28,31
"cangoo",0.9866627,50,53
"greyel",0.9989771,61,64
