"species_code","score","start_offset_sec","end_offset_sec"
"tuftit",0.9748847,30,33
"scatan",0.9723921,31,34
"woothr",0.9982374,56,59
"reevir1",0.9845897,64,67
"acafly",0.9863468,140,143
"woewar1",0.97811514,151,154
