"species_code","score","start_offset_sec","end_offset_sec"
"swaspa",0.9447532,0,3
"indbun",0.9907962,7,10
"easkin",0.9938782,23,26
"comyel",0.9867498,24,27
"savspa",0.9986363,40,43
"boboli",0.99976313,47,50
