"species_code","score","start_offset_sec","end_offset_sec"
"reevir1",0.9696074,0,3
"gowwar",0.190649,24,27
"fiespa",0.995578,41,44
"henspa",0.999994,42,45
"amecro",0.96362376,66,69
"norcar",0.98857844,106,109
"comyel",0.99101317,125,128
"whbnut",0.9733592,134,137
"dickci",0.14764826,169,172
