"species_code","score","start_offset_sec","end_offset_sec"
"reevir1",0.99762654,5,8
"norcar",0.8389569,6,9
"blujay",0.9618149,17,20
"brdowl",0.28837642,74,77
"dowwoo",0.9961726,93,96
"carwre",0.99897844,101,104
"easblu",0.9995858,105,108
"amerob",0.97749096,131,134
