"species_code","score","start_offset_sec","end_offset_sec"
"reevir1",0.87635064,5,8
"grycat",0.91122794,7,10
"buhvir",0.4972351,11,14
"sonspa",0.99760866,14,17
"rehwoo",0.3826882,16,19
"norcar",0.9966463,24,27
