"species_code","score","start_offset_sec","end_offset_sec"
"norcar",0.9923777,2,5
"houwre",0.8749306,4,7
"eawpew",0.7138032,6,9
"woothr",0.9756614,11,14
"acafly",0.9894871,17,20
