"species_code","score","start_offset_sec","end_offset_sec"
"cangoo",0.99847454,6,9
"comyel",0.99342704,8,11
"yelwar",0.9930232,9,12
"rewbla",0.9970032,10,13
"kinrai4",0.8621003,21,24
"caster1",0.80315524,45,48
"killde",0.9980432,62,65
