"species_code","score","start_offset_sec","end_offset_sec"
"aldfly",0.3530588,9,12
"fiespa",0.99063015,14,17
"sonspa",0.98707914,15,18
"amered",0.98145,24,27
"cerwar",0.9100397,31,34
"robgro",0.9963929,43,46
