"species_code","score","start_offset_sec","end_offset_sec"
"pinwar",0.92401844,19,22
"amered",0.868602,35,38
"louwat",0.9999387,53,56
"bkbcuc",0.65016526,62,65
"ovenbi1",0.98458135,68,71
"amecro",0.8806714,96,99
