"species_code","score","start_offset_sec","end_offset_sec"
"marwre",0.8202498,11,14
"swaspa",0.9656391,30,33
"yetwar",0.63571376,55,58
"comyel",0.999152,60,63
"sedwre1",0.99907625,60,63
"dickci",0.15963353,66,69
"sonspa",0.99329424,90,93
