"species_code","score","start_offset_sec","end_offset_sec"
"buggna",0.9568337,9,12
"houfin",0.92506117,12,15
"norcar",0.9801051,16,19
"yelwar",0.92950755,16,19
"whevir",0.99642456,27,30
