"species_code","score","start_offset_sec","end_offset_sec"
"sedwre1",0.80571365,49,52
"comyel",0.98290294,89,92
"houfin",0.9912155,116,119
"bkcchi",0.9976995,125,128
"houwre",0.9948173,148,151
"amerob",0.9999551,165,168
"clcspa",0.19307187,208,211
"amegfi",0.99728346,243,246
"blujay",0.9776527,246,249
"houspa",0.9763214,285,288
"yetvir",0.4399245,308,311
"wilfly",0.5641284,349,352
"norcar",0.9794311,383,386
"cliswa",0.451996,402,405
