"species_code","score","start_offset_sec","end_offset_sec"
"cedwax",0.79332775,7,10
"amered",0.90393686,11,14
"bkcchi",0.9982681,15,18
"buggna",0.9088765,18,21
"hoowar",0.52179074,34,37
"eastow",0.9899073,38,41
"comyel",0.99162877,42,45
"veery",0.9997997,44,47
"indbun",0.9947548,50,53
