"species_code","score","start_offset_sec","end_offset_sec"
"pinwar",0.9188505,0,3
"bkpwar",0.5410882,4,7
"norcar",0.9974792,13,16
"grycat",0.88422775,21,24
"amerob",0.9948974,32,35
"houwre",0.9443838,36,39
