"species_code","score","start_offset_sec","end_offset_sec"
"comyel",0.9770407,0,3
"amegfi",0.9748735,12,15
"grycat",0.9958849,13,16
"purmar",0.3800165,21,24
"brnthr",0.730031,33,36
