"species_code","score","start_offset_sec","end_offset_sec"
"bicthr",0.3353532,2,5
"magwar",0.9969421,7,10
"bkpwar",0.99640405,9,12
"yerwar",0.92447513,12,15
"swathr",0.9988561,18,21
"yebfly",0.8056185,29,32
