"species_code","score","start_offset_sec","end_offset_sec"
"btbwar",0.86912817,10,13
"reevir1",0.9887027,21,24
"cedwax",0.97601444,32,35
"yebsap",0.9589741,45,48
"daejun",0.9753638,54,57
"comyel",0.9999804,63,66
"eawpew",0.9935003,80,83
