"species_code","score","start_offset_sec","end_offset_sec"
"rewbla",0.995161,11,14
"houfin",0.89482397,23,26
"aldfly",0.6740108,30,33
"orcori",0.5977119,31,34
"comloo",0.8702779,39,42
"sonspa",0.9968772,57,60
"moudov",0.9781869,70,73
