"species_code","score","start_offset_sec","end_offset_sec"
"prawar",0.8891706,4,7
"amegfi",0.9998354,5,8
"yelwar",0.9226314,7,10
"cedwax",0.8650106,12,15
"comrav",0.99662596,20,23
