"species_code","score","start_offset_sec","end_offset_sec"
"indbun",0.97351515,0,3
"reevir1",0.98051095,2,5
"aldfly",0.99551505,6,9
"amegfi",0.95652056,6,9
"sonspa",0.9220634,6,9
