"species_code","score","start_offset_sec","end_offset_sec"
"norcar",0.917188,1,4
"rewbla",0.8752891,2,5
"amecro",0.9302209,9,12
"orcori",0.43527102,18,21
"reevir1",0.9850475,21,24
"veery",0.98675925,45,48
