"species_code","score","start_offset_sec","end_offset_sec"
"eastow",0.9982103,5,8
"brdowl",0.23508514,9,12
"grycat",0.9199153,14,17
"easowl1",0.49286604,20,23
"sonspa",0.9981083,22,25
"amegfi",0.9745094,37,40
"tuftit",0.85053533,43,46
