"species_code","score","start_offset_sec","end_offset_sec"
"norcar",0.8849392,1,4
"sonspa",0.9737312,13,16
"easwpw1",0.21205729,60,63
"comyel",0.98984545,77,80
"fiespa",0.99710387,81,84
"rewbla",0.9860193,95,98
