"species_code","score","start_offset_sec","end_offset_sec"
"amerob",0.98630196,16,19
"easmea",0.63870895,27,30
"wesmea",0.9965,33,36
"boboli",0.31605637,41,44
"houspa",0.9946027,45,48
"savspa",0.9982516,49,52
"dickci",0.11975851,49,52
