"species_code","score","start_offset_sec","end_offset_sec"
"balori",0.8809429,1,4
"amerob",0.9958266,7,10
"purfin",0.8621058,31,34
"robgro",0.9779397,35,38
"amegfi",0.9964763,44,47
"orcori",0.9998959,64,67
"sonspa",0.9994262,68,71
