"species_code","score","start_offset_sec","end_offset_sec"
"grycat",0.96235985,3,6
"rehwoo",0.09489006,6,9
"sonspa",0.88136965,13,16
"norcar",0.98247755,15,18
"reevir1",0.9519796,15,18
"hoowar",0.98745555,16,19
"cedwax",0.9850812,38,41
