"species_code","score","start_offset_sec","end_offset_sec"
"clcspa",0.9471762,6,9
"houfin",0.8997502,8,11
"sonspa",0.9963861,24,27
"tuftit",0.89956886,31,34
"carchi",0.99351317,45,48
