"species_code","score","start_offset_sec","end_offset_sec"
"winwre3",0.9945194,13,16
"reevir1",0.9513086,22,25
"ovenbi1",0.99990326,28,31
"amered",0.99612087,31,34
"norpar",0.83759767,60,63
"magwar",0.9484664,82,85
"bkpwar",0.66533715,93,96
"woothr",0.98058575,101,104
"woewar1",0.5519282,123,126
"comyel",0.91249394,128,131
