"species_code","score","start_offset_sec","end_offset_sec"
"yerwar",0.9882495,4,7
"mouwar",0.9934929,9,12
"blujay",0.97254664,13,16
"comyel",0.97832555,16,19
"bkbwar",0.98991233,26,29
"btbwar",0.97568053,30,33
"winwre3",0.17169347,51,54
