"species_code","score","start_offset_sec","end_offset_sec"
"bicthr",0.12371897,3,6
"bkbwar",0.86103857,11,14
"swathr",0.99913335,37,40
"yerwar",0.96290886,57,60
"winwre3",0.99956954,62,65
"yebfly",0.99746406,70,73
"naswar",0.9007209,106,109
