"species_code","score","start_offset_sec","end_offset_sec"
"chiswi",0.97157663,0,3
"rebwoo",0.82783276,1,4
"rehwoo",0.10046829,14,17
"norcar",0.9503498,15,18
"houspa",0.9925018,17,20
